uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
0.6274058548410688,0.3098389320039337,0.4326679568946974,68.29,Cambrian,Normal polarity,False,1.554176745087433,Shale,Bottom,114.21,242.84,47186
0.4646239297089289,0.293050467418012,0.3799450730128532,130.98,Triassic,Reversed polarity,True,0.945525230181219,Shale,Middle,26.42,192.65,34521
0.6582134466556451,0.4173916570994919,0.1766219592629717,70.9,Cambrian,Reversed polarity,True,1.5048495678744969,Limestone,Middle,21.3,403.45,41140
0.5659004582490623,0.3264659267202429,0.603594216920492,107.74,Cretaceous,Normal polarity,False,0.5743282993241743,Shale,Bottom,88.26,30.53,42464
1.1136397103941973,0.5592293479377795,0.8359885809054985,286.16,Devonian,Normal polarity,False,1.460688926138362,Shale,Bottom,37.13,400.12,92182
0.5933235861225963,0.1411858116055489,0.7536068117298331,181.26,Triassic,Normal polarity,True,0.6580323791971254,Shale,Bottom,72.47,147.75,47972
1.1210793160791952,0.4053899979975296,0.7234841478358366,219.27,Jurassic,Normal polarity,True,0.6520666462964035,Sandstone,Bottom,102.13,549.7,81611
0.2967489366331302,0.7292364687226729,0.4803161142438039,140.53,Paleogene,Normal polarity,False,0.6952296093745074,Conglomerate,Bottom,71.87,262.34,32584
0.7838383621773284,0.5230580592576821,0.3784758258876798,222.99,Triassic,Reversed polarity,True,0.5203813729226385,Sandstone,Bottom,117.31,278.52,66164
0.073779706008572,0.5027434526510018,0.0953352766674943,119.41,Devonian,Normal polarity,False,1.0862298968737345,Limestone,Bottom,56.81,659.24,16805
0.4965529941850939,0.5783800035358996,0.7042689491228085,125.2,Cambrian,Normal polarity,True,0.5516300848363778,Shale,Bottom,26.39,286.91,47484
0.3284306671699349,0.3833184926351025,0.1190791052277604,260.17,Paleogene,Normal polarity,False,0.4550391842211554,Shale,Bottom,67.67,662.52,38491
0.9253238402254832,0.7437508477529027,0.8008232517262437,184.14,Cambrian,Normal polarity,False,1.489714976551781,Limestone,Middle,42.0,341.34,63451
0.2845058670807292,0.4150064989914755,0.6199316310070373,281.16,Ordovician,Normal polarity,True,0.4614165735834559,Sandstone,Top,19.32,231.48,33537
0.4824070466263846,0.0103403768450943,0.3913066480462257,41.57,Jurassic,Normal polarity,False,0.5871570640422619,Sandstone,Middle,67.5,385.89,25556
0.3958531466771539,0.3357154749736006,0.936178850518816,40.2,Cretaceous,Normal polarity,True,1.120081001112898,Limestone,Bottom,83.85,151.98,30689
0.5433555533512557,0.5365884906722106,0.0652364011735916,225.13,Devonian,Normal polarity,True,0.7608071583734727,Sandstone,Bottom,123.9,243.89,49467
0.4485102848033501,0.71071952765848,0.3786867645318859,301.29,Devonian,Normal polarity,False,1.540348987882711,Shale,Bottom,49.24,194.88,53465
0.8106103652469763,0.084243929849001,0.2129240230399338,292.07,Neogene,Normal polarity,True,0.4440850917466319,Sandstone,Top,69.23,102.26,52268
0.6458607528177696,0.5656542377257949,1.4149022384159924,140.7,Neogene,Normal polarity,False,0.8068154107389369,Sandstone,Bottom,25.76,82.64,50124
0.1713239384275293,0.4442769404791072,1.0793392487910491,150.91,Neogene,Normal polarity,False,1.030626135834793,Conglomerate,Bottom,146.39,312.82,27468
0.1699739172491952,0.2383041210022857,0.7201633845959532,152.39,Jurassic,Normal polarity,True,0.2939479801165177,Shale,Bottom,93.64,287.33,24976
0.2265490443594986,0.4245918517599069,0.0451435921423645,8.0,Ordovician,Reversed polarity,True,1.630578556969816,Shale,Bottom,54.24,587.66,16678
0.6565503177511074,0.038611225435013,0.5933642273498648,81.88,Jurassic,Normal polarity,True,0.4391905438264284,Limestone,Middle,18.82,270.67,37883
0.2243596642648788,0.3790609001643664,0.4456053007260028,293.45,Triassic,Normal polarity,True,0.9675067745520743,Sandstone,Bottom,106.75,582.79,36646
0.7564545313159052,0.5145796007294539,0.8247029035391391,161.42,Cambrian,Reversed polarity,True,1.492577706485811,Limestone,Top,11.54,239.39,57340
0.5935224692865452,0.6385795910602348,0.0123528296736895,421.38,Cambrian,Normal polarity,True,0.5268835048067853,Limestone,Bottom,100.32,191.21,66915
0.3075307714425096,0.2851529521546552,0.0546130590157707,222.11,Devonian,Reversed polarity,True,1.430009464562347,Shale,Bottom,57.13,8.03,37198
0.6324202870500195,0.3748072543702103,0.1789359685492792,282.08,Triassic,Normal polarity,True,0.9057422811917236,Shale,Bottom,100.25,216.85,56330
0.6853174205581328,0.3420764968833024,0.2210860833823407,95.61,Cambrian,Normal polarity,True,1.285433395426131,Shale,Bottom,121.58,293.92,50641
0.4909592212164345,0.0924625127847462,0.7029256640543151,193.6,Devonian,Normal polarity,False,0.3588574605057346,Limestone,Bottom,82.66,199.32,45718
0.5394935236924283,0.4255471918425317,0.273848606356215,259.09,Cambrian,Normal polarity,True,1.501828065123711,Limestone,Bottom,42.32,256.64,53936
0.4330017922517155,0.2090799687191413,0.8664078966500928,137.78,Triassic,Normal polarity,True,0.2620741058370588,Sandstone,Middle,51.19,342.34,31663
0.6722472591018922,0.5009075771511247,0.5456771986235396,13.87,Jurassic,Normal polarity,True,0.4427215543031471,Limestone,Bottom,76.07,52.13,43231
0.6496935687020085,0.7478626930913198,0.7015799461105439,209.17,Jurassic,Normal polarity,False,0.3740490599514137,Shale,Bottom,105.17,79.12,59178
0.6153926019326079,0.6093458307785405,0.5959052521811489,112.6,Cambrian,Reversed polarity,True,0.3796632315525363,Sandstone,Bottom,61.01,308.25,54592
0.0992655699739885,0.4395706291357053,0.2172214594171541,41.13,Cambrian,Normal polarity,False,1.5834855165001174,Shale,Bottom,88.53,126.61,12800
0.4654312691688341,0.2588930802941346,0.7520514215786774,201.25,Devonian,Normal polarity,True,0.3568443214804117,Shale,Middle,119.06,377.58,38870
0.8746311095775607,0.6102725300974944,0.3680834471152054,166.15,Permian,Normal polarity,True,1.1161671368198198,Sandstone,Bottom,75.99,305.13,65190
0.4861779019416992,0.6300445749894914,0.2459057665784844,199.57,Paleogene,Reversed polarity,False,0.7064159173035056,Limestone,Middle,92.37,262.55,38679
0.2824377935858523,0.5016605540394211,0.688453335965961,182.9,Silurian,Normal polarity,True,1.0766301834894183,Sandstone,Middle,33.97,422.71,30820
0.5170516038292252,0.4844761225587771,0.5644159089163263,189.45,Devonian,Normal polarity,True,1.4432396878986695,Shale,Bottom,12.07,538.57,48640
0.8618177428150076,0.9999999999,1.2567139672490495,76.0,Jurassic,Normal polarity,False,0.7694287475065058,Sandstone,Bottom,88.63,39.5,67178
0.021319739592221,0.3313458956348794,0.4755449491481099,126.2,Jurassic,Normal polarity,False,0.7915038634477912,Limestone,Bottom,79.4,849.27,15325
0.3726681495425468,0.4636216995245324,1.1627279545145703,167.71,Triassic,Reversed polarity,True,1.060144701237528,Sandstone,Middle,9.21,217.3,33968
0.5518094526421395,0.349048398882305,0.6267973484560044,226.38,Cretaceous,Normal polarity,False,1.2703290707692028,Conglomerate,Bottom,84.18,164.86,47708
0.1850858247768633,0.4385701493622159,0.215907523427418,80.51,Triassic,Normal polarity,True,1.5132318478214923,Limestone,Bottom,87.4,361.71,18509
0.0970151805127651,0.5537340209508207,0.3091473199911017,405.35,Neogene,Normal polarity,True,0.9029266466565647,Sandstone,Bottom,55.28,56.88,32982
0.7446528128876535,0.6045960127242361,0.9016574620800266,226.92,Cambrian,Reversed polarity,True,1.875825461679988,Conglomerate,Bottom,63.81,371.44,70495
0.0071404385615616,0.4658171817532424,0.6882997548787788,88.57,Neogene,Normal polarity,True,0.4559098785527594,Shale,Bottom,161.8,275.65,13064
0.5252004832182948,0.3431069401965382,0.3785806387029307,26.44,Cambrian,Normal polarity,False,0.6129021521730591,Conglomerate,Top,81.12,183.55,31215
0.4869161333603291,0.8189395356926308,0.963618869914951,182.76,Jurassic,Normal polarity,False,1.8620330330104555,Sandstone,Middle,96.94,368.9,41631
0.5144909029111491,0.3261054069983388,0.594294077210863,130.81,Cambrian,Normal polarity,False,0.9011116028884166,Conglomerate,Bottom,122.95,351.35,43795
0.4546389479696239,0.2075428552159316,0.269339430295111,148.98,Cretaceous,Normal polarity,True,1.0525371608010436,Sandstone,Top,2.0,298.87,31129
0.3734527827217376,0.7788487668316789,0.2530807789219569,86.7,Neogene,Normal polarity,False,0.5651654860121748,Sandstone,Bottom,38.11,345.45,32049
0.3534516311763827,0.3146191253255122,1.110962663562307,98.56,Carboniferous,Normal polarity,False,0.8878414838119444,Shale,Middle,21.49,13.45,28419
0.0374469226505816,0.2767968773371139,0.5794493191984207,191.58,Triassic,Normal polarity,True,0.2928987616279573,Limestone,Bottom,93.94,327.2,18025
0.4791915058949857,0.4142390065341513,0.4335650278105148,107.9,Paleogene,Normal polarity,False,0.8672918732888579,Sandstone,Bottom,5.48,493.06,37730
0.5624382569096117,0.554887206789455,1.0142417692947037,73.1,Jurassic,Normal polarity,True,0.7277195340189813,Shale,Bottom,47.03,391.48,44849
0.6492252609451754,0.1300891776109342,0.2207774356767262,35.9,Cambrian,Reversed polarity,True,0.1824756289818696,Limestone,Bottom,170.97,482.9,46414
0.8177359618408706,0.1677230430460524,0.6409227064415206,177.22,Cambrian,Normal polarity,True,0.933275720390965,Limestone,Bottom,51.85,751.93,64884
0.4554264709333889,0.5908169505950235,0.5981887481899741,137.32,Cambrian,Normal polarity,True,0.2759561873298804,Limestone,Bottom,42.17,419.84,44287
0.5599142753265188,0.1872274252820911,0.9286248294302992,63.66,Cretaceous,Normal polarity,False,0.8022623651174868,Limestone,Middle,72.61,197.51,33863
0.3129049593463569,0.4253642723245892,0.6778709479966658,234.64,Cretaceous,Normal polarity,True,0.5480606964497495,Sandstone,Bottom,117.4,471.55,37642
0.4307060204234555,0.3152613095793744,0.5432697114906151,82.32,Cambrian,Normal polarity,True,0.7829119559947029,Conglomerate,Bottom,120.13,232.93,36166
0.6234536682570526,0.5709240570730593,1.1079114184584102,184.64,Cretaceous,Normal polarity,True,1.1546657195996572,Limestone,Middle,108.06,256.83,45501
0.9175745616960416,0.4127408332647359,0.2735402862440251,221.13,Jurassic,Normal polarity,False,1.4149690516958169,Shale,Top,73.92,367.7,58930
0.2175673881003643,0.6747498466028293,0.4060457541317265,304.81,Permian,Normal polarity,True,0.4577936025833628,Limestone,Bottom,47.83,450.66,39793
0.5038168984550517,0.3509404551033429,0.0844867643637436,145.03,Cretaceous,Normal polarity,True,0.5723853169357322,Shale,Bottom,101.5,435.21,39368
0.2700145512275397,0.5454161641414741,0.5149626860445637,227.61,Triassic,Normal polarity,True,1.3298445184598209,Limestone,Middle,34.93,579.99,29728
0.381017139246324,0.1758716478304521,0.0782880990547425,86.58,Neogene,Normal polarity,False,0.8142773399007618,Shale,Bottom,78.44,533.72,26082
0.3499581310333525,0.7046491886504214,0.3836167357011368,51.09,Permian,Normal polarity,True,0.0746363778059943,Limestone,Bottom,39.1,232.84,30228
0.3361157721326018,0.4031046316678027,0.897331803081092,226.81,Cambrian,Normal polarity,True,1.5369120633534403,Shale,Middle,33.83,422.59,35347
0.8721754818499288,0.4919271459506744,0.7020144867950668,324.94,Cambrian,Reversed polarity,True,1.3189591740360154,Sandstone,Middle,108.99,147.61,70975
0.4912430028077994,0.3060883213548108,0.4857789100006981,360.26,Neogene,Normal polarity,False,1.0738101525853154,Sandstone,Bottom,11.35,270.34,51923
0.3920018478225948,0.5246932395206735,0.2160955597509353,88.94,Triassic,Normal polarity,True,1.6350742086534122,Sandstone,Bottom,96.29,266.19,32036
0.6864135781709076,0.0974660406396067,0.6348279911473825,219.65,Triassic,Reversed polarity,True,1.3353756835916606,Conglomerate,Bottom,86.7,448.88,58565
0.431653220452646,0.5335919507994478,1.2976423962542154,16.56,Cretaceous,Reversed polarity,True,0.8916567136680261,Conglomerate,Bottom,90.87,437.53,34248
0.440327897730112,0.31017206331702,0.4436657788518745,97.57,Neogene,Reversed polarity,True,1.7513691778979488,Conglomerate,Bottom,38.37,362.75,34639
0.3601247038529033,0.5379171033011092,0.2469886757703434,142.64,Cretaceous,Normal polarity,True,2.710573513715575,Sandstone,Bottom,59.6,912.91,32003
0.2492388382456148,0.2199811990533558,0.8023532143020488,62.24,Cambrian,Reversed polarity,True,0.3747939069089396,Limestone,Bottom,52.13,192.18,25489
0.0511337391545511,0.2142974146256679,0.995895806843199,214.98,Paleogene,Reversed polarity,True,1.6042866312678052,Sandstone,Bottom,56.79,289.02,22916
0.7842066218953153,0.6304136176825713,1.0043356003018822,66.69,Neogene,Normal polarity,True,0.5816114165912204,Conglomerate,Bottom,44.51,11.68,55112
0.3859675914783944,0.2977190800540138,0.680411886345548,162.06,Triassic,Normal polarity,False,0.5412738170710896,Limestone,Bottom,108.54,134.84,38607
0.2428817891221643,0.4707089305587342,0.2215272327693639,55.77,Neogene,Reversed polarity,True,0.7429703098555867,Conglomerate,Bottom,45.21,328.73,21030
0.5231325737204766,0.4547589095777415,0.4626739950644556,30.82,Paleogene,Reversed polarity,False,0.5517049425098892,Shale,Bottom,119.03,276.18,36794
0.952800882890236,0.5193285203211385,0.4446134406569327,148.4,Neogene,Normal polarity,False,0.7903783642674497,Sandstone,Bottom,67.74,155.98,63980
0.4983893980336003,0.0158868035329433,0.5933157693681548,262.73,Permian,Normal polarity,False,0.821358373628039,Conglomerate,Bottom,75.12,358.25,45484
0.4733164252452562,0.4631862997409409,0.2798590153980905,75.39,Cambrian,Normal polarity,False,1.391004857487046,Sandstone,Top,11.47,347.11,30647
0.4232909454969745,0.1561767404985412,0.8156920621197907,231.25,Devonian,Normal polarity,True,1.3730248768803694,Sandstone,Top,129.89,286.16,38015
0.6123156378162923,0.454464590441817,0.1807976107819259,260.7,Permian,Reversed polarity,True,1.7305621686907222,Conglomerate,Middle,92.11,743.17,48416
0.8707980941118072,0.6051472834889152,0.1838880238501158,177.8,Devonian,Normal polarity,False,0.8829126390343297,Limestone,Bottom,58.49,324.15,65585
0.317706800691655,0.4430014151764809,0.4574675618074967,180.89,Paleogene,Normal polarity,False,1.3103391643008573,Shale,Bottom,36.3,367.02,34970
0.2557435492027005,0.4844431367309699,0.7548414859877961,299.2,Jurassic,Normal polarity,True,1.374533332569921,Sandstone,Bottom,38.43,326.01,40564
0.2273748125105941,0.7875183901514173,0.4470082147070489,162.74,Cambrian,Normal polarity,False,1.547814888037646,Sandstone,Middle,154.66,534.17,28184
0.699262812639357,0.5723412784136438,0.5164931414107388,48.16,Permian,Normal polarity,False,0.1400062769128431,Limestone,Bottom,82.45,421.17,49712
0.2514151729920513,0.7686772934894498,0.4644832366255931,109.29,Cambrian,Reversed polarity,False,0.4371950646279494,Conglomerate,Bottom,82.93,126.82,31282
0.2134220323308043,0.2788628051342908,0.5380115723202759,149.45,Cretaceous,Reversed polarity,True,0.4966949765968675,Sandstone,Bottom,83.43,462.73,28264
0.071086318096346,0.6981805644673746,0.6975103276203988,100.98,Paleogene,Normal polarity,False,0.6728674801929297,Shale,Bottom,134.6,44.07,19528
0.515052486214726,0.4974909883441738,0.678725977436369,97.78,Devonian,Reversed polarity,True,0.6434508738414844,Conglomerate,Bottom,45.49,416.34,43850
0.3933658147028023,0.0668814269997119,0.6988858861092955,186.68,Paleogene,Normal polarity,False,1.1543983873531185,Shale,Bottom,41.53,252.86,36573
0.5664708000702627,0.4873665101963816,0.2525713049739739,244.84,Paleogene,Reversed polarity,True,1.0820801914366984,Sandstone,Bottom,133.52,240.65,51655
0.1734195195794046,0.399110016182706,0.695550168513678,326.65,Permian,Reversed polarity,True,0.9291295268723394,Sandstone,Bottom,16.97,782.92,39086
0.8139852361030544,0.2456113819102979,1.211266749723081,160.02,Neogene,Normal polarity,False,0.4927841835183918,Shale,Top,75.6,22.51,51015
0.268754452800895,0.5125532588935148,0.1855751368223063,34.92,Cretaceous,Normal polarity,True,1.4687180582156103,Shale,Bottom,37.93,224.18,21407
0.0532498882098579,0.0002438505437448,0.6379057446635942,139.55,Neogene,Normal polarity,True,0.7481410819256968,Limestone,Top,96.81,747.59,12061
0.6043181487808695,0.768481295366032,0.9000599451583569,125.46,Devonian,Reversed polarity,True,0.7863066593129111,Shale,Middle,114.88,377.58,46384
0.1898089278296354,0.4298749540204366,0.7430574354502029,64.9,Triassic,Reversed polarity,True,1.6538142086850196,Sandstone,Bottom,30.89,425.03,23608
0.8717097446837809,0.2745985646203692,0.590272516010752,275.06,Cretaceous,Normal polarity,True,1.8771522990702567,Limestone,Bottom,42.55,173.97,67935
0.4416184355016297,0.3376287297892008,0.3190009397250816,216.32,Paleogene,Normal polarity,False,1.011752130157983,Limestone,Bottom,38.98,239.28,41381
0.2761227257467987,0.36956024924161,0.9070351756641072,222.11,Triassic,Normal polarity,False,1.1565900459793197,Limestone,Bottom,81.45,210.21,38021
0.6715356302350715,0.552059700362848,0.3988394349522939,132.16,Permian,Normal polarity,True,0.8579452643619477,Shale,Top,109.96,215.12,43922
0.2546443466692038,0.3789682833769419,0.3113978139159417,231.08,Cretaceous,Reversed polarity,False,1.4168454800933006,Sandstone,Top,131.48,391.29,27380
0.70146382733378,0.1559064482955237,1.1468302227072604,267.38,Paleogene,Normal polarity,False,0.4258370940457566,Sandstone,Middle,18.76,375.61,49814
0.5062189639026038,0.9453817019622328,0.446654145783282,310.95,Paleogene,Normal polarity,False,0.3463833609851173,Conglomerate,Bottom,54.8,297.44,54531
0.1618633347766415,0.1201120824315019,0.944925946569528,198.1,Triassic,Normal polarity,True,0.1858037062327202,Shale,Bottom,53.63,476.87,28921
0.6554199382708736,0.3086916601993822,0.5521220715253201,55.7,Cambrian,Normal polarity,False,1.5701540523985122,Limestone,Bottom,82.09,169.77,47793
0.4647042089459984,0.9999999999,0.2956011783797954,184.57,Triassic,Normal polarity,True,0.2290439263338976,Sandstone,Middle,71.73,338.58,41713
0.5758708433362743,0.7125647739839209,0.8408839818086218,160.11,Paleogene,Reversed polarity,False,0.8912987521256878,Limestone,Top,64.11,30.17,43656
0.4507046430435442,0.6437870012078861,0.4270388731768888,96.03,Cambrian,Reversed polarity,True,1.2274945510353883,Shale,Bottom,116.49,337.6,44444
